2143	81	4
2144	98	2
2145	296	12
2146	68	0
2147	149	0
2148	58	0
2149	110	2
2150	68	2
2151	61	2
2152	300	10
2153	37	2
2154	192	4
2155	31	4
2156	93	10
2157	128	2
2158	26	2
2159	53	2
2160	62	0
2161	52	0
2162	58	6
2163	111	8
2164	42	2
2165	63	6
2166	74	0
2167	205	10
2168	116	0
2169	216	2
2170	200	4
2171	153	4
2172	134	6
2173	59	6
2174	94	2
2175	115	2
2176	314	10
2177	238	12
2178	42	2
2179	144	2
2180	39	2
2181	104	10
2182	181	14
2183	51	2
2184	65	2
2185	165	6
2186	40	2
2187	103	4
2188	55	4
2189	107	2
2190	219	6
2191	61	0
2192	156	2
2193	151	4
2194	134	4
2195	47	0
2196	129	0
2197	106	4
2198	69	6
2199	30	2
2200	82	8
2201	468	10
2202	40	2
2203	35	2
2204	151	6
2205	125	2
2206	49	2
2207	93	2
2208	180	10
2209	58	2
2210	92	0
2211	136	4
2212	118	4
2213	106	6
2214	161	12
2215	34	0
2216	74	8
2217	70	6
2218	92	4
2219	173	2
2220	293	14
2221	165	4
2222	108	4
2223	139	4
2224	168	4
2225	106	14
2226	87	0
2227	30	2
2228	65	2
2229	44	2
2230	158	6
2231	98	2
2232	269	2
2233	95	4
2234	120	6
2235	142	4
2236	54	0
2237	155	4
2238	146	6
2239	334	26
2240	155	6
2241	94	0
2242	324	6
2243	26	8
2244	23	2
2245	56	2
2246	67	4
2247	280	2
2248	246	6
2249	73	4
2250	252	12
2251	109	4
2252	45	0
2253	44	4
2254	39	2
2255	50	8
2256	39	4
2257	184	2
2258	76	2
2259	63	0
2260	236	10
2261	78	0
2262	67	2
2263	175	6
2264	231	6
2265	11	0
2266	399	6
2267	78	2
2268	89	2
2269	157	8
2270	133	10
2271	83	0
2272	67	2
2273	31	0
2274	78	2
2275	293	6
2276	27	0
2277	260	6
2278	184	4
2279	116	10
2280	56	0
2281	104	6
2282	84	0
2283	105	2
2284	400	24
2285	227	10
2286	61	4
2287	144	4
2288	41	2
2289	78	2
2290	35	2
2291	234	2
2292	167	8
2293	135	14
2294	66	2
2295	56	2
2296	94	6
2297	163	2
2298	50	2
2299	103	2
2300	86	6
2301	59	2
2302	106	4
2303	172	2
2304	251	6
2305	147	2
2306	115	2
2307	118	0
2308	39	2
2309	15	2
2310	46	6
2311	313	2
2312	87	2
2313	50	2
2314	157	0
2315	127	2
2316	21	2
2317	47	0
2318	72	2
2319	50	2
2320	79	2
2321	116	0
2322	18	4
2323	52	4
2324	22	2
2325	44	2
2326	195	6
2327	138	2
2328	104	2
2329	233	6
2330	227	8
2331	120	10
2332	99	6
2333	305	2
2334	182	4
2335	291	2
2336	557	6
2337	103	0
2338	59	4
2339	67	2
2340	100	4
2341	76	6
2342	125	0
2343	69	2
2344	58	0
2345	303	16
2346	689	4
2347	93	2
2348	59	2
2349	54	0
2350	23	2
2351	120	0
2352	453	16
2353	24	2
2354	120	2
2355	75	6
2356	67	2
2357	517	10
2358	26	2
2359	58	2
2360	175	10
2361	118	8
2362	99	10
2363	357	0
2364	622	2
2365	170	10
2366	137	8
2367	120	0
2368	106	4
2369	42	0
2370	42	2
2371	175	8
2372	211	16
2373	41	1
2374	98	0
2375	173	4
2376	295	2
2377	259	14
2378	56	2
2379	78	4
2380	160	2
2381	103	6
2382	90	2
2383	117	4
2384	35	2
2385	69	0
2386	30	4
2387	119	10
2388	7	4
2389	59	2
2390	148	6
2391	91	2
2392	277	4
2393	75	2
2394	256	4
2395	251	10
2396	151	12
2397	51	2
2398	39	2
2399	86	2
2400	36	2
2401	309	6
2402	70	2
2403	144	4
2404	70	2
2405	148	4
2406	119	6
2407	53	0
2408	77	2
2409	151	6
2410	56	6
2411	312	8
2412	134	4
2413	43	2
2414	58	6
2415	43	4
2416	58	8
2417	17	2
2418	100	6
2419	131	4
2420	107	2
2421	54	2
2422	65	4
2423	270	10
2424	196	18
2425	15	0
2426	87	2
2427	44	2
2428	230	6
2429	32	2
2430	198	10
2431	33	0
2432	275	2
2433	45	4
2434	59	4
2435	163	8
2436	117	2
2437	15	2
2438	141	2
2439	98	4
2440	49	4
2441	37	2
2442	268	2
2443	11	2
2444	232	4
2445	96	4
2446	54	4
2447	59	2
2448	154	2
2449	38	2
2450	264	8
2451	112	2
2452	75	0
2453	187	10
2454	91	8
2455	206	8
2456	103	2
2457	196	8
2458	92	2
2459	74	4
2460	95	0
2461	90	2
2462	44	2
2463	310	6
2464	109	10
2465	697	14
2466	44	2
2467	99	2
2468	54	4
2469	33	2
2470	70	4
2471	135	4
2472	146	4
2473	98	2
2474	84	8
2475	114	6
2476	288	4
2477	96	6
2478	91	4
2479	159	2
2480	156	12
2481	227	12
2482	121	2
2483	50	8
2484	179	5
2485	240	6
2486	24	0
2487	8	2
2488	110	8
2489	33	2
2490	103	2
2491	74	4
2492	120	0
2493	159	6
2494	37	0
2495	149	0
2496	55	2
2497	85	2
2498	215	0
2499	45	2
2500	117	4
2501	213	16
2502	215	2
2503	98	0
2504	148	0
2505	115	8
2506	139	4
2507	94	2
2508	91	2
2509	176	2
2510	166	2
2511	153	4
2512	53	8
2513	88	0
2514	460	10
2515	80	2
2516	43	0
2517	64	2
2518	106	0
2519	47	0
2520	74	2
2521	137	6
2522	20	2
2523	47	2
2524	57	2
2525	59	2
2526	42	4
2527	80	2
2528	20	0
2529	58	0
2530	51	4
2531	142	2
2532	100	0
2533	38	2
2534	371	2
2535	52	4
2536	15	0
2537	54	4
2538	291	12
2539	6	2
2540	58	2
2541	54	2
2542	88	6
2543	86	10
2544	204	6
2545	42	0
2546	130	2
2547	145	4
2548	137	4
2549	85	0
2550	161	4
2551	159	8
2552	146	6
2553	49	0
2554	220	2
2555	83	4
2556	47	0
2557	222	2
2558	46	2
2559	155	2
2560	189	4
2561	52	4
2562	55	2
2563	39	2
2564	94	2
2565	88	8
2566	302	3
2567	61	14
2568	48	2
2569	28	2
2570	65	8
2571	180	10
2572	91	4
2573	252	11
2574	175	0
2575	105	2
2576	275	12
2577	117	6
2578	47	0
2579	73	6
2580	88	4
2581	59	0
2582	61	0
2583	367	4
2584	30	2
2585	66	2
2586	214	4
2587	100	4
2588	40	2
2589	174	6
2590	36	4
2591	85	4
2592	43	4
2593	134	2
2594	73	4
2595	257	8
2596	21	2
2597	330	4
2598	157	4
2599	162	10
2600	24	0
2601	137	8
2602	104	6
2603	82	4
2604	164	4
2605	120	4
2606	166	2
2607	81	6
2608	58	4
2609	58	0
2610	91	8
2611	180	8
2612	220	2
2613	146	0
2614	140	4
2615	26	4
2616	76	2
2617	69	8
2618	95	2
2619	74	2
2620	136	10
2621	18	2
2622	213	0
2623	146	8
2624	334	6
2625	40	2
2626	162	6
2627	67	0
2628	53	0
2629	35	4
2630	29	0
2631	238	8
2632	180	8
2633	46	4
2634	106	0
2635	125	2
2636	55	2
2637	233	18
2638	86	6
2639	86	6
2640	40	2
2641	227	0
2642	58	6
2643	40	0
2644	112	2
2645	65	4
2646	111	6
2647	65	2
2648	97	2
2649	154	6
2650	157	4
2651	29	0
2652	89	6
2653	177	6
2654	51	2
2655	128	2
2656	114	0
2657	42	0
2658	57	2
2659	224	8
2660	248	4
2661	57	4
2662	26	6
2663	161	12
2664	91	0
2665	39	4
2666	262	10
2667	164	8
2668	222	2
2669	25	2
2670	366	14
2671	53	2
2672	155	6
2673	74	2
2674	20	6
2675	314	12
2676	119	4
2677	251	6
2678	262	4
2679	113	2
2680	132	8
2681	58	0
2682	145	2
2683	57	2
2684	160	2
2685	102	2
2686	59	4
2687	109	0
2688	31	2
2689	162	2
2690	69	8
2691	114	2
2692	52	2
2693	119	6
2694	54	4
2695	164	4
2696	137	4
2697	162	4
2698	49	2
2699	39	2
2700	140	6
2701	76	2
2702	154	6
2703	317	4
2704	98	2
2705	112	8
2706	53	0
2707	122	0
2708	105	6
2709	150	2
2710	77	8
2711	113	8
2712	19	4
2713	190	6
2714	117	2
2715	245	8
2716	203	0
2717	119	10
2718	42	0
2719	32	2
2720	189	6
2721	64	4
2722	64	2
2723	51	2
2724	130	10
2725	137	4
2726	173	10
2727	49	10
2728	61	2
2729	39	0
2730	177	8
2731	169	4
2732	36	4
2733	74	2
2734	29	4
2735	158	2
2736	72	2
2737	286	8
2738	123	6
2739	328	8
2740	315	8
2741	113	4
2742	39	2
2743	17	0
2744	52	4
2745	93	2
2746	59	0
2747	68	2
2748	226	8
2749	66	4
2750	80	2
2751	98	2
2752	77	2
2753	170	6
2754	22	2
2755	17	2
2756	172	8
2757	44	8
2758	115	4
2759	93	2
2760	280	2
2761	112	2
2762	95	2
2763	54	0
2764	390	2
2765	143	12
2766	95	0
2767	104	0
2768	83	0
2769	160	2
2770	60	4
2771	142	2
2772	208	10
2773	103	2
2774	100	4
2775	147	2
2776	52	2
2777	64	0
2778	89	0
2779	140	10
2780	23	4
2781	160	10
2782	206	8
2783	329	14
2784	216	14
2785	26	2
2786	201	4
2787	508	18
2788	151	0
2789	177	2
2790	30	0
2791	69	4
2792	40	4
2793	40	4
2794	118	10
2795	235	2
2796	22	2
2797	139	2
2798	442	8
2799	16	2
2800	69	4
2801	165	2
2802	67	2
2803	48	4
2804	289	2
2805	109	2
2806	126	6
2807	85	4
2808	39	2
2809	25	0
2810	156	6
2811	61	2
2812	140	6
2813	87	0
2814	91	4
2815	129	6
2816	70	4
2817	120	10
2818	146	12
2819	92	10
2820	187	8
2821	269	2
2822	119	0
2823	62	2
2824	197	6
2825	67	2
2826	55	4
2827	192	4
2828	66	0
2829	34	2
2830	65	4
2831	77	2
2832	134	2
2833	82	6
2834	91	6
2835	20	2
2836	124	4
2837	49	2
2838	119	4
2839	65	6
2840	102	8
2841	39	4
2842	94	2
2843	52	2
2844	481	2
2845	96	8
2846	92	4
2847	129	4
2848	129	4
2849	146	4
2850	161	8
2851	150	8
2852	47	0
2853	222	6
2854	29	2
2855	245	8
2856	185	6
2857	124	12
2858	41	0
2859	23	2
2860	66	2
2861	88	4
2862	90	2
2863	35	2
2864	50	0
2865	98	2
2866	341	8
2867	212	6
2868	79	4
2869	66	2
2870	73	10
2871	11	0
2872	23	2
2873	124	8
2874	133	4
2875	273	0
2876	162	4
2877	124	4
2878	150	4
2879	63	2
2880	133	14
2881	204	6
2882	154	10
2883	25	1
2884	208	6
2885	72	12
2886	59	0
2887	83	2
2888	170	0
2889	193	4
2890	61	2
2891	305	6
2892	35	2
2893	12	2
2894	86	4
2895	23	2
2896	121	4
2897	234	0
2898	25	0
2899	34	2
2900	40	2
2901	62	2
2902	50	0
2903	110	4
2904	48	2
2905	166	2
2906	49	2
2907	124	2
2908	124	4
2909	132	2
2910	296	0
2911	60	8
2912	170	6
2913	180	14
2914	42	4
2915	56	0
2916	102	8
2917	76	2
2918	168	8
2919	88	4
2920	72	4
2921	256	8
2922	215	2
2923	70	6
2924	71	0
2925	89	2
2926	92	4
2927	23	2
2928	36	2
2929	80	0
2930	54	2
2931	65	2
2932	28	2
2933	51	2
2934	116	0
2935	247	12
2936	78	4
2937	37	2
2938	173	6
2939	74	2
2940	151	4
2941	48	4
2942	73	2
2943	302	12
2944	95	10
2945	36	0
2946	30	6
2947	90	2
2948	50	2
2949	68	2
2950	129	4
2951	62	2
2952	31	6
2953	100	1
2954	24	2
2955	12	0
2956	303	26
2957	79	0
2958	166	16
2959	49	0
2960	318	2
2961	61	2
2962	84	0
2963	117	2
2964	97	2
2965	245	0
2966	90	2
2967	106	6
2968	30	0
2969	67	2
2970	69	2
2971	82	0
2972	47	0
2973	84	4
2974	145	0
2975	45	2
2976	81	2
2977	96	6
2978	169	0
2979	117	2
2980	99	2
2981	37	2
2982	93	6
2983	70	2
2984	77	2
2985	101	0
2986	69	0
2987	31	2
2988	70	2
2989	99	4
2990	51	2
2991	101	6
2992	88	2
2993	76	4
2994	174	2
2995	137	2
2996	41	2
2997	108	2
2998	328	10
2999	133	4
3000	140	6
